user_key,timestamp_window,use_daily_max_windows,use_calendar_days,filter_out_zero_usage_entries,categorization_method,spearman_z,pearson_z,sample_size,config_idx
113,12,False,False,False,one_hot,0.27179245660919676,0.2717924566091968,163,0
113,12,False,False,False,lower_bound,0.4908392746286946,0.41324257035287876,163,1
113,12,False,False,False,midpoint,0.4908392746286946,0.43420771672015207,163,2
113,12,False,False,False,midpoint_with_inhaler,0.4908392746286946,0.42451406325206564,163,3
113,12,False,False,False,upper_bound,0.49076923523017596,0.4487674458008087,163,4
113,12,False,False,False,upper_bound_with_inhaler,0.4908392746286946,0.4347526332567207,163,5
113,12,False,False,True,one_hot,,,123,6
113,12,False,False,True,lower_bound,0.4365545076418055,0.3686622876755107,123,7
113,12,False,False,True,midpoint,0.4365545076418055,0.38488007692673104,123,8
113,12,False,False,True,midpoint_with_inhaler,0.4365545076418055,0.38676819855541383,123,9
113,12,False,False,True,upper_bound,0.43641146909206574,0.39709499062197096,123,10
113,12,False,False,True,upper_bound_with_inhaler,0.4365545076418055,0.3946304607462291,123,11
113,12,False,True,False,one_hot,0.39632928495901465,0.39632928495901465,163,12
113,12,False,True,False,lower_bound,0.549706641801133,0.3926013665781254,163,13
113,12,False,True,False,midpoint,0.549706641801133,0.42692583910918946,163,14
113,12,False,True,False,midpoint_with_inhaler,0.549706641801133,0.39895711703105985,163,15
113,12,False,True,False,upper_bound,0.5498280053834105,0.4519685550525482,163,16
113,12,False,True,False,upper_bound_with_inhaler,0.549706641801133,0.40588704673726395,163,17
113,12,False,True,True,one_hot,-0.10133833139290832,-0.10133833139290836,124,18
113,12,False,True,True,lower_bound,0.3643909358218617,0.3015462898889609,124,19
113,12,False,True,True,midpoint,0.3643909358218617,0.3194853915513224,124,20
113,12,False,True,True,midpoint_with_inhaler,0.3643909358218617,0.31021380368211543,124,21
113,12,False,True,True,upper_bound,0.364608124848742,0.3335983216661985,124,22
113,12,False,True,True,upper_bound_with_inhaler,0.3643909358218617,0.31463263628989224,124,23
113,12,True,False,False,one_hot,0.39632928495901454,0.39632928495901465,163,24
113,12,True,False,False,lower_bound,0.48189657957625026,0.359770019987056,163,25
113,12,True,False,False,midpoint,0.48189657957625026,0.3904334302278212,163,26
113,12,True,False,False,midpoint_with_inhaler,0.48189657957625026,0.37312076338800426,163,27
113,12,True,False,False,upper_bound,0.48222381748406695,0.41353042049305144,163,28
113,12,True,False,False,upper_bound_with_inhaler,0.48189657957625026,0.3824676307802882,163,29
113,12,True,False,True,one_hot,-0.10133833139290832,-0.10133833139290836,124,30
113,12,True,False,True,lower_bound,0.26605545686820287,0.2668468652252664,124,31
113,12,True,False,True,midpoint,0.26605545686820287,0.2804314094641037,124,32
113,12,True,False,True,midpoint_with_inhaler,0.26605545686820287,0.28254760936958606,124,33
113,12,True,False,True,upper_bound,0.2666515912160427,0.2919396897281259,124,34
113,12,True,False,True,upper_bound_with_inhaler,0.26605545686820287,0.2893298458085116,124,35
113,24,False,False,False,one_hot,0.3079755748605829,0.307975574860583,163,36
113,24,False,False,False,lower_bound,0.5957277001809942,0.47814835566562724,163,37
113,24,False,False,False,midpoint,0.5957277001809942,0.4894986697945287,163,38
113,24,False,False,False,midpoint_with_inhaler,0.5957277001809942,0.4952193425871637,163,39
113,24,False,False,False,upper_bound,0.5952197527546773,0.49030200141708313,163,40
113,24,False,False,False,upper_bound_with_inhaler,0.5957277001809942,0.5044878150064223,163,41
113,24,False,False,True,one_hot,-0.2025690615911976,-0.20256906159119759,127,42
113,24,False,False,True,lower_bound,0.46385021807342214,0.40296508792333224,127,43
113,24,False,False,True,midpoint,0.46385021807342214,0.400497843317487,127,44
113,24,False,False,True,midpoint_with_inhaler,0.46385021807342214,0.41604242934704716,127,45
113,24,False,False,True,upper_bound,0.46316247420034995,0.3908096529591758,127,46
