user_key,timestamp_window,use_daily_max_windows,use_calendar_days,filter_out_zero_usage_entries,categorization_method,spearman_z,pearson_z,sample_size,config_idx
113,12,False,False,False,one_hot,0.11101047561298781,0.1110104756129879,163,0
113,12,False,False,False,lower_bound,0.22596034295510944,0.39034008710754753,163,1
113,12,False,False,False,midpoint,0.22596034295510944,0.37023525373740973,163,2
113,12,False,False,False,midpoint_with_inhaler,0.22596034295510944,0.37023525373740973,163,3
113,12,False,False,False,upper_bound,0.22596034295510944,0.35318670296434607,163,4
113,12,False,False,False,upper_bound_with_inhaler,0.22596034295510944,0.35318670296434607,163,5
113,12,False,False,True,one_hot,0.11101047561298781,0.1110104756129879,163,6
113,12,False,False,True,lower_bound,0.22596034295510944,0.39034008710754753,163,7
113,12,False,False,True,midpoint,0.22596034295510944,0.37023525373740973,163,8
113,12,False,False,True,midpoint_with_inhaler,0.22596034295510944,0.37023525373740973,163,9
113,12,False,False,True,upper_bound,0.22596034295510944,0.35318670296434607,163,10
113,12,False,False,True,upper_bound_with_inhaler,0.22596034295510944,0.35318670296434607,163,11
113,12,False,True,False,one_hot,0.18448714944934944,0.18448714944934955,163,12
113,12,False,True,False,lower_bound,0.39777968294380606,0.4311673378891071,163,13
113,12,False,True,False,midpoint,0.39777968294380606,0.4238296515758862,163,14
113,12,False,True,False,midpoint_with_inhaler,0.39777968294380606,0.4238296515758862,163,15
113,12,False,True,False,upper_bound,0.39777968294380606,0.41190877194750847,163,16
113,12,False,True,False,upper_bound_with_inhaler,0.39777968294380606,0.41190877194750847,163,17
113,12,False,True,True,one_hot,0.18448714944934944,0.18448714944934955,163,18
113,12,False,True,True,lower_bound,0.39777968294380606,0.4311673378891071,163,19
113,12,False,True,True,midpoint,0.39777968294380606,0.4238296515758862,163,20
113,12,False,True,True,midpoint_with_inhaler,0.39777968294380606,0.4238296515758862,163,21
113,12,False,True,True,upper_bound,0.39777968294380606,0.41190877194750847,163,22
113,12,False,True,True,upper_bound_with_inhaler,0.39777968294380606,0.41190877194750847,163,23
113,12,True,False,False,one_hot,0.25756572637105135,0.2575657263710514,163,24
113,12,True,False,False,lower_bound,0.3528960674164961,0.35376604288608005,163,25
113,12,True,False,False,midpoint,0.3528960674164961,0.36577091586013655,163,26
113,12,True,False,False,midpoint_with_inhaler,0.3528960674164961,0.36577091586013655,163,27
113,12,True,False,False,upper_bound,0.3528960674164961,0.3702405258001516,163,28
113,12,True,False,False,upper_bound_with_inhaler,0.3528960674164961,0.3702405258001516,163,29
113,12,True,False,True,one_hot,0.25756572637105135,0.2575657263710514,163,30
113,12,True,False,True,lower_bound,0.3528960674164961,0.35376604288608005,163,31
113,12,True,False,True,midpoint,0.3528960674164961,0.36577091586013655,163,32
113,12,True,False,True,midpoint_with_inhaler,0.3528960674164961,0.36577091586013655,163,33
113,12,True,False,True,upper_bound,0.3528960674164961,0.3702405258001516,163,34
113,12,True,False,True,upper_bound_with_inhaler,0.3528960674164961,0.3702405258001516,163,35
113,24,False,False,False,one_hot,0.06788060316138154,0.06788060316138157,163,36
113,24,False,False,False,lower_bound,0.2721641207490923,0.39324166654941584,163,37
113,24,False,False,False,midpoint,0.2721641207490923,0.37935907930014257,163,38
113,24,False,False,False,midpoint_with_inhaler,0.2721641207490923,0.37935907930014257,163,39
113,24,False,False,False,upper_bound,0.2721641207490923,0.3629173389263683,163,40
113,24,False,False,False,upper_bound_with_inhaler,0.2721641207490923,0.3629173389263683,163,41
113,24,False,False,True,one_hot,0.06788060316138154,0.06788060316138157,163,42
113,24,False,False,True,lower_bound,0.2721641207490923,0.39324166654941584,163,43
113,24,False,False,True,midpoint,0.2721641207490923,0.37935907930014257,163,44
113,24,False,False,True,midpoint_with_inhaler,0.2721641207490923,0.37935907930014257,163,45
113,24,False,False,True,upper_bound,0.2721641207490923,0.3629173389263683,163,46
113,24,False,False,True,upper_bound_with_inhaler,0.2721641207490923,0.3629173389263683,163,47
113,24,False,True,False,one_hot,0.1158332132028311,0.11583321320283115,163,48
113,24,False,True,False,lower_bound,0.20607553350520127,0.2832444702148312,163,49
113,24,False,True,False,midpoint,0.20607553350520127,0.2809600202009629,163,50
113,24,False,True,False,midpoint_with_inhaler,0.20607553350520127,0.2809600202009629,163,51
113,24,False,True,False,upper_bound,0.20607553350520127,0.2776364458431982,163,52
113,24,False,True,False,upper_bound_with_inhaler,0.20607553350520127,0.2776364458431982,163,53
113,24,False,True,True,one_hot,0.1158332132028311,0.11583321320283115,163,54
113,24,False,True,True,lower_bound,0.20607553350520127,0.2832444702148312,163,55
113,24,False,True,True,midpoint,0.20607553350520127,0.2809600202009629,163,56
113,24,False,True,True,midpoint_with_inhaler,0.20607553350520127,0.2809600202009629,163,57
113,24,False,True,True,upper_bound,0.20607553350520127,0.2776364458431982,163,58
113,24,False,True,True,upper_bound_with_inhaler,0.20607553350520127,0.2776364458431982,163,59
113,24,True,False,False,one_hot,-0.07542949477844278,-0.07542949477844282,163,60
113,24,True,False,False,lower_bound,0.17776294691813732,0.3154709057234054,163,61
113,24,True,False,False,midpoint,0.17776294691813732,0.31613011928553203,163,62
113,24,True,False,False,midpoint_with_inhaler,0.17776294691813732,0.31613011928553203,163,63
113,24,True,False,False,upper_bound,0.17776294691813732,0.309969050245937,163,64
113,24,True,False,False,upper_bound_with_inhaler,0.17776294691813732,0.309969050245937,163,65
113,24,True,False,True,one_hot,-0.07542949477844278,-0.07542949477844282,163,66
113,24,True,False,True,lower_bound,0.17776294691813732,0.3154709057234054,163,67
113,24,True,False,True,midpoint,0.17776294691813732,0.31613011928553203,163,68
113,24,True,False,True,midpoint_with_inhaler,0.17776294691813732,0.31613011928553203,163,69
113,24,True,False,True,upper_bound,0.17776294691813732,0.309969050245937,163,70
113,24,True,False,True,upper_bound_with_inhaler,0.17776294691813732,0.309969050245937,163,71
113,36,False,False,False,one_hot,0.04269265039062694,0.042692650390626925,163,72
113,36,False,False,False,lower_bound,0.32467030878893155,0.41444187444855635,163,73
113,36,False,False,False,midpoint,0.32467030878893155,0.4246558593086388,163,74
113,36,False,False,False,midpoint_with_inhaler,0.32467030878893155,0.4215829208406607,163,75
113,36,False,False,False,upper_bound,0.3246706407883244,0.4218296195373965,163,76
113,36,False,False,False,upper_bound_with_inhaler,0.32467030878893155,0.4207668752689966,163,77
113,36,False,False,True,one_hot,0.04269265039062694,0.042692650390626925,163,78
113,36,False,False,True,lower_bound,0.32467030878893155,0.41444187444855635,163,79
113,36,False,False,True,midpoint,0.32467030878893155,0.4246558593086388,163,80
113,36,False,False,True,midpoint_with_inhaler,0.32467030878893155,0.4215829208406607,163,81
113,36,False,False,True,upper_bound,0.3246706407883244,0.4218296195373965,163,82
113,36,False,False,True,upper_bound_with_inhaler,0.32467030878893155,0.4207668752689966,163,83
113,36,True,False,False,one_hot,0.2670131858736689,0.2670131858736689,163,84
