user_key,timestamp_window,use_daily_max_windows,use_calendar_days,filter_out_zero_usage_entries,categorization_method,spearman_z,pearson_z,sample_size,config_idx
113,12,False,False,False,one_hot,0.27841036512341566,0.2784103651234156,158,0
113,12,False,False,False,lower_bound,0.5016833651513563,0.4174563965267989,158,1
113,12,False,False,False,midpoint,0.5016833651513563,0.44028474421505276,158,2
113,12,False,False,False,midpoint_with_inhaler,0.5016833651513563,0.428265878143737,158,3
113,12,False,False,False,upper_bound,0.5016070698470652,0.45640802317090595,158,4
113,12,False,False,False,upper_bound_with_inhaler,0.5016833651513563,0.43947623775896516,158,5
113,12,False,False,True,one_hot,,,119,6
113,12,False,False,True,lower_bound,0.4457439659135173,0.37104282841128283,119,7
113,12,False,False,True,midpoint,0.4457439659135173,0.38899999667318164,119,8
113,12,False,False,True,midpoint_with_inhaler,0.4457439659135173,0.38879789181489977,119,9
113,12,False,False,True,upper_bound,0.44558759715283064,0.40284922376454274,119,10
113,12,False,False,True,upper_bound_with_inhaler,0.4457439659135173,0.3975185710276392,119,11
113,12,False,True,False,one_hot,0.40887639016571975,0.40887639016571986,158,12
113,12,False,True,False,lower_bound,0.5654154288486015,0.3969375778097272,158,13
113,12,False,True,False,midpoint,0.5654154288486015,0.43371469602941337,158,14
113,12,False,True,False,midpoint_with_inhaler,0.5654154288486015,0.40337230833030285,158,15
113,12,False,True,False,upper_bound,0.5655425168527995,0.46092132359521665,158,16
113,12,False,True,False,upper_bound_with_inhaler,0.5654154288486015,0.4107832167241735,158,17
113,12,False,True,True,one_hot,-0.09998751454787161,-0.09998751454787162,120,18
113,12,False,True,True,lower_bound,0.37395518214116635,0.30314511254407406,120,19
113,12,False,True,True,midpoint,0.37395518214116635,0.32301156253638363,120,20
113,12,False,True,True,midpoint_with_inhaler,0.37395518214116635,0.31198326884119926,120,21
113,12,False,True,True,upper_bound,0.3741813322288059,0.33899489818811,120,22
113,12,False,True,True,upper_bound_with_inhaler,0.37395518214116635,0.31682074298786217,120,23
113,12,True,False,False,one_hot,0.40887639016571975,0.40887639016571975,158,24
113,12,True,False,False,lower_bound,0.49505929404438775,0.3635738523020589,158,25
113,12,True,False,False,midpoint,0.49505929404438775,0.3964282825279242,158,26
113,12,True,False,False,midpoint_with_inhaler,0.49505929404438775,0.3771266811313294,158,27
113,12,True,False,False,upper_bound,0.49540587354693416,0.42146891044931034,158,28
113,12,True,False,False,upper_bound_with_inhaler,0.49505929404438775,0.38697248787880323,158,29
113,12,True,False,True,one_hot,-0.09998751454787161,-0.09998751454787162,120,30
113,12,True,False,True,lower_bound,0.2722241605970654,0.26794511769762935,120,31
113,12,True,False,True,midpoint,0.2722241605970654,0.28319339597457566,120,32
113,12,True,False,True,midpoint_with_inhaler,0.2722241605970654,0.28393165372966134,120,33
113,12,True,False,True,upper_bound,0.27285331439037036,0.29633426473870916,120,34
113,12,True,False,True,upper_bound_with_inhaler,0.2722241605970654,0.2911470102640038,120,35
113,24,False,False,False,one_hot,0.3452102395742625,0.34521023957426256,158,36
113,24,False,False,False,lower_bound,0.6361742369423229,0.4869660047005664,158,37
113,24,False,False,False,midpoint,0.6361742369423229,0.5021449675501236,158,38
113,24,False,False,False,midpoint_with_inhaler,0.6361742369423229,0.505827686021313,158,39
113,24,False,False,False,upper_bound,0.6356088739498853,0.5058553403170456,158,40
113,24,False,False,False,upper_bound_with_inhaler,0.6361742369423229,0.5154566617661358,158,41
113,24,False,False,True,one_hot,-0.17410961135393707,-0.1741096113539371,122,42
113,24,False,False,True,lower_bound,0.49912983268034933,0.4077364177853995,122,43
113,24,False,False,True,midpoint,0.49912983268034933,0.40889394737421636,122,44
113,24,False,False,True,midpoint_with_inhaler,0.49912983268034933,0.42267367335229183,122,45
113,24,False,False,True,upper_bound,0.49836000234957034,0.4021171969759272,122,46
113,24,False,False,True,upper_bound_with_inhaler,0.49912983268034933,0.43373984978096014,122,47
113,24,False,True,False,one_hot,0.24483706842652053,0.24483706842652053,158,48
113,24,False,True,False,lower_bound,0.33935199353184436,0.285590205951648,158,49
113,24,False,True,False,midpoint,0.33935199353184436,0.3120967162359982,158,50
113,24,False,True,False,midpoint_with_inhaler,0.33935199353184436,0.286279525179025,158,51
113,24,False,True,False,upper_bound,0.33831001829554536,0.31874384923360416,158,52
113,24,False,True,False,upper_bound_with_inhaler,0.33935199353184436,0.2930371038061158,158,53
113,24,False,True,True,one_hot,-0.25461144758321136,-0.25461144758321136,125,54
113,24,False,True,True,lower_bound,0.14293758584811236,0.19455809836149784,125,55
113,24,False,True,True,midpoint,0.14293758584811236,0.2041171947497632,125,56
113,24,False,True,True,midpoint_with_inhaler,0.14293758584811236,0.19599496609533998,125,57
113,24,False,True,True,upper_bound,0.14132084703131634,0.19721311317366477,125,58
113,24,False,True,True,upper_bound_with_inhaler,0.14293758584811236,0.1999156717530169,125,59
113,24,True,False,False,one_hot,0.3452102395742625,0.34521023957426256,158,60
