user_key,timestamp_window,use_daily_max_windows,use_calendar_days,filter_out_zero_usage_entries,categorization_method,spearman_z,pearson_z,sample_size,config_idx
113,12,False,False,False,one_hot,0.09607898966767939,0.0960789896676795,163,0
113,12,False,False,False,lower_bound,0.25137673165647245,0.35927806099282433,163,1
113,12,False,False,False,midpoint,0.25137673165647245,0.35576473108908363,163,2
113,12,False,False,False,midpoint_with_inhaler,0.25137673165647245,0.3745845049917373,163,3
113,12,False,False,False,upper_bound,0.25095591105861653,0.350227138314512,163,4
113,12,False,False,False,upper_bound_with_inhaler,0.25137673165647245,0.3724692358830299,163,5
113,12,False,False,True,one_hot,0.09607898966767939,0.0960789896676795,163,6
113,12,False,False,True,lower_bound,0.25137673165647245,0.35927806099282433,163,7
113,12,False,False,True,midpoint,0.25137673165647245,0.35576473108908363,163,8
113,12,False,False,True,midpoint_with_inhaler,0.25137673165647245,0.3745845049917373,163,9
113,12,False,False,True,upper_bound,0.25095591105861653,0.350227138314512,163,10
113,12,False,False,True,upper_bound_with_inhaler,0.25137673165647245,0.3724692358830299,163,11
113,12,False,True,False,one_hot,0.0913022562586444,0.09130225625864449,163,12
113,12,False,True,False,lower_bound,0.26587027483795067,0.2648046584031013,163,13
113,12,False,True,False,midpoint,0.26587027483795067,0.26715400392997846,163,14
113,12,False,True,False,midpoint_with_inhaler,0.26587027483795067,0.273418253210746,163,15
113,12,False,True,False,upper_bound,0.2657553722123546,0.2691954935044378,163,16
113,12,False,True,False,upper_bound_with_inhaler,0.26587027483795067,0.2750997059401247,163,17
113,12,False,True,True,one_hot,0.0913022562586444,0.09130225625864449,163,18
113,12,False,True,True,lower_bound,0.26587027483795067,0.2648046584031013,163,19
113,12,False,True,True,midpoint,0.26587027483795067,0.26715400392997846,163,20
113,12,False,True,True,midpoint_with_inhaler,0.26587027483795067,0.273418253210746,163,21
113,12,False,True,True,upper_bound,0.2657553722123546,0.2691954935044378,163,22
113,12,False,True,True,upper_bound_with_inhaler,0.26587027483795067,0.2750997059401247,163,23
113,12,True,False,False,one_hot,-0.05379869228687695,-0.05379869228687698,163,24
113,12,True,False,False,lower_bound,0.16408522698897923,0.26589019855599333,163,25
113,12,True,False,False,midpoint,0.16408522698897923,0.275657995382034,163,26
113,12,True,False,False,midpoint_with_inhaler,0.16408522698897923,0.27918662136548417,163,27
113,12,True,False,False,upper_bound,0.16427569758990646,0.28502206124380314,163,28
113,12,True,False,False,upper_bound_with_inhaler,0.16408522698897923,0.284749290188823,163,29
113,12,True,False,True,one_hot,-0.05379869228687695,-0.05379869228687698,163,30
113,12,True,False,True,lower_bound,0.16408522698897923,0.26589019855599333,163,31
113,12,True,False,True,midpoint,0.16408522698897923,0.275657995382034,163,32
113,12,True,False,True,midpoint_with_inhaler,0.16408522698897923,0.27918662136548417,163,33
113,12,True,False,True,upper_bound,0.16427569758990646,0.28502206124380314,163,34
113,12,True,False,True,upper_bound_with_inhaler,0.16408522698897923,0.284749290188823,163,35
113,24,False,False,False,one_hot,0.08713878968086615,0.08713878968086611,163,36
113,24,False,False,False,lower_bound,0.34264332211787796,0.38499566480311037,163,37
113,24,False,False,False,midpoint,0.34264332211787796,0.3900673052768681,163,38
113,24,False,False,False,midpoint_with_inhaler,0.34264332211787796,0.4052203353846709,163,39
113,24,False,False,False,upper_bound,0.34234986124857025,0.38873947816733573,163,40
113,24,False,False,False,upper_bound_with_inhaler,0.34264332211787796,0.4206029719244047,163,41
113,24,False,False,True,one_hot,0.08713878968086615,0.08713878968086611,163,42
113,24,False,False,True,lower_bound,0.34264332211787796,0.38499566480311037,163,43
113,24,False,False,True,midpoint,0.34264332211787796,0.3900673052768681,163,44
113,24,False,False,True,midpoint_with_inhaler,0.34264332211787796,0.4052203353846709,163,45
113,24,False,False,True,upper_bound,0.34234986124857025,0.38873947816733573,163,46
113,24,False,False,True,upper_bound_with_inhaler,0.34264332211787796,0.4206029719244047,163,47
113,24,False,True,False,one_hot,0.1589504360004988,0.1589504360004988,163,48
113,24,False,True,False,lower_bound,0.33279900707450405,0.2688172852229425,163,49
113,24,False,True,False,midpoint,0.33279900707450405,0.2919793426251528,163,50
113,24,False,True,False,midpoint_with_inhaler,0.33279900707450405,0.26435027956685375,163,51
113,24,False,True,False,upper_bound,0.33239855659181533,0.29609435849864535,163,52
113,24,False,True,False,upper_bound_with_inhaler,0.33279900707450405,0.26748516098800307,163,53
113,24,False,True,True,one_hot,0.1589504360004988,0.1589504360004988,163,54
113,24,False,True,True,lower_bound,0.33279900707450405,0.2688172852229425,163,55
113,24,False,True,True,midpoint,0.33279900707450405,0.2919793426251528,163,56
113,24,False,True,True,midpoint_with_inhaler,0.33279900707450405,0.26435027956685375,163,57
113,24,False,True,True,upper_bound,0.33239855659181533,0.29609435849864535,163,58
113,24,False,True,True,upper_bound_with_inhaler,0.33279900707450405,0.26748516098800307,163,59
113,24,True,False,False,one_hot,0.08713878968086615,0.08713878968086611,163,60
113,24,True,False,False,lower_bound,0.34264332211787796,0.38499566480311037,163,61
113,24,True,False,False,midpoint,0.34264332211787796,0.3900673052768681,163,62
113,24,True,False,False,midpoint_with_inhaler,0.34264332211787796,0.4052203353846709,163,63
113,24,True,False,False,upper_bound,0.34234986124857025,0.38873947816733573,163,64
113,24,True,False,False,upper_bound_with_inhaler,0.34264332211787796,0.4206029719244047,163,65
113,24,True,False,True,one_hot,0.08713878968086615,0.08713878968086611,163,66
113,24,True,False,True,lower_bound,0.34264332211787796,0.38499566480311037,163,67
113,24,True,False,True,midpoint,0.34264332211787796,0.3900673052768681,163,68
113,24,True,False,True,midpoint_with_inhaler,0.34264332211787796,0.4052203353846709,163,69
113,24,True,False,True,upper_bound,0.34234986124857025,0.38873947816733573,163,70
113,24,True,False,True,upper_bound_with_inhaler,0.34264332211787796,0.4206029719244047,163,71
113,36,False,False,False,one_hot,-0.050519756277736916,-0.05051975627773695,163,72
113,36,False,False,False,lower_bound,0.20444702993938935,0.3015652853500185,163,73
113,36,False,False,False,midpoint,0.20444702993938935,0.29139195930063866,163,74
113,36,False,False,False,midpoint_with_inhaler,0.20444702993938935,0.3177413847718808,163,75
113,36,False,False,False,upper_bound,0.204087777293697,0.27441704130835254,163,76
113,36,False,False,False,upper_bound_with_inhaler,0.20444702993938935,0.3235285234690895,163,77
113,36,False,False,True,one_hot,-0.050519756277736916,-0.05051975627773695,163,78
